Date,close,r,rv_1,rv_5,rv_22,ret_5,y,log_rv_1,log_rv_5,log_rv_22,log_y
2008-08-07,1266.0699462890625,-0.018096496701488718,0.28727297924183887,0.25127848755463406,0.2395377506880133,-0.0010342092686004278,0.19969426359184392,-1.2473223332821721,-1.3811934029377442,-1.4290442098908207,-1.6109677140248653
2008-08-08,1296.3199462890625,0.02361186756964173,0.3748267774743786,0.29943736411398897,0.2401752701703823,0.028171670658684533,0.11230620350249745,-0.981291259788747,-1.2058499847471869,-1.4263862881610143,-2.1865260892714993
2008-08-11,1305.3199462890625,0.0069187406968787,0.10983160361809656,0.2966260455505151,0.2401598094476008,0.04409693496046607,0.1478659541137538,-2.208806871328627,-1.2152830056973025,-1.426450662897731,-1.911449063444877
2008-08-12,1289.5899658203125,-0.012123868402247773,0.19246044432252965,0.23449981579012782,0.24069872249434038,0.003658979320710465,0.13736920646992337,-1.6478645784491155,-1.4503004339953207,-1.4242092001216398,-1.9850829674545245
2008-08-13,1285.8299560546875,-0.0029199218388873405,0.04635232220065387,0.23421076801456023,0.2389382057404595,-0.0026096786761033997,0.1427037897625854,-3.0714836710699283,-1.4515338083199603,-1.4315502720166906,-1.946984127225366
2008-08-14,1292.9300537109375,0.005506612147370582,0.0874147578505795,0.19969426359184392,0.23677538395382264,0.0209934301727559,0.1383801102083156,-2.437091042052124,-1.6109677140248653,-1.4406432920393526,-1.9777508862291235
2008-08-15,1298.199951171875,0.004067649803148221,0.06457193879778618,0.11230620350249745,0.221884813744744,0.0014492124062623901,0.1572112948624605,-2.73997519163479,-2.1865260892714993,-1.5055968436999625,-1.8501644876893737
2008-08-18,1278.5999755859375,-0.015212941748937503,0.24149796346440386,0.1478659541137538,0.22416638360012497,-0.020682470039553813,0.1812485331523142,-1.420894197376462,-1.911449063444877,-1.495366674315701,-1.7078860230599915
2008-08-19,1266.68994140625,-0.009358557566294223,0.14856249570417832,0.13736920646992337,0.22639092633086394,-0.017917159203600264,0.17064364701927384,-1.9067494954659099,-1.9850829674545245,-1.485491967328762,-1.7681777738527547
2008-08-20,1274.5400390625,0.00617820715683326,0.09807599811132141,0.1427037897625854,0.22734717805539587,-0.008819030207879663,0.17430332826065756,-2.3220125079556997,-1.946984127225366,-1.481276967138625,-1.7469581742548415
2008-08-21,1277.719970703125,0.0024918568436600452,0.039557001066593024,0.1383801102083156,0.22293612684216615,-0.0118337855115902,0.2024988300631522,-3.2300123295159535,-1.9777508862291235,-1.5008699304108324,-1.5970211205351479
2008-08-22,1292.199951171875,0.0112689376647932,0.17888883960559052,0.1572112948624605,0.22575801995863518,-0.004632497649945222,0.2103086926762216,-1.7209906179359498,-1.8501644876893737,-1.4882915171797257,-1.5591788149317871
2008-08-25,1266.8399658203125,-0.01982057052791575,0.3146418027616877,0.1812485331523142,0.22180342512837822,-0.009240126428923467,0.15898884927896778,-1.1563203894917329,-1.7078860230599915,-1.5059637166818411,-1.838921146644618
2008-08-26,1271.510009765625,0.003679594428953159,0.058411750707532704,0.17064364701927384,0.2217064032258431,0.003798025566323915,0.15749357799978592,-2.8402380274442844,-1.7681777738527547,-1.506401235282354,-1.8483705326576396
2008-08-27,1281.6600341796875,0.007950961127648704,0.1262175949662009,0.17430332826065756,0.21410643305978916,0.005570779537139359,0.2610190619116388,-2.069747838079746,-1.7469581742548415,-1.5412819901457555,-1.3431618018707194
2008-08-28,1300.6800537109375,0.01473110654422971,0.23384906671696756,0.2024988300631522,0.2054790837417461,0.017810029237709024,0.24120311715805678,-1.4530793430029085,-1.5970211205351479,-1.5824109838378706,-1.4221158492129162
2008-08-29,1282.8299560546875,-0.013818705278780818,0.2193651456512972,0.2103086926762216,0.20316841677713193,-0.007277613705864994,0.26330497855130136,-1.5170175602928997,-1.5591788149317871,-1.5937199553843377,-1.334442266395389
2008-09-02,1277.5799560546875,-0.004100911602328949,0.06509995349053085,0.15898884927896778,0.19865761003640792,0.008442045219721805,0.35956742162864275,-2.7318312905891093,-1.838921146644618,-1.6161724383512157,-1.0228535488159227
2008-09-03,1274.97998046875,-0.0020371521529352066,0.03233878787679825,0.15749357799978592,0.19787353402050015,0.00272529863783344,0.3619030433058165,-3.4314875969279384,-1.8483705326576396,-1.6201271188850999,-1.016378911570947
2008-09-04,1236.8299560546875,-0.030378857722847208,0.48224941589320597,0.2610190619116388,0.2208979070623714,-0.03560452021266247,0.3064914052803193,-0.7292938176724744,-1.3431618018707194,-1.5100545979243274,-1.1825655328714733
2008-09-05,1242.31005859375,0.004420977784567626,0.07018084661824335,0.24120311715805678,0.1995915795404979,-0.04591464897232456,0.30525116979225825,-2.656679702884984,-1.4221158492129162,-1.6114820525631957,-1.186620300995489
2008-09-08,1267.7900390625,0.020302661013165135,0.3222947519620896,0.26330497855130136,0.2107839846778841,-0.011793282680378603,0.43577324877830076,-1.1322887423496226,-1.334442266395389,-1.5569213917730005,-0.8306332195789371
2008-09-09,1224.510009765625,-0.03473448601838758,0.5513928715338218,0.35956742162864275,0.23344902835746065,-0.04242685709643723,0.3798693289338651,-0.595307690280231,-1.0228535488159227,-1.4547914768392112,-0.9679279303008026
2008-09-10,1232.0400390625,0.0061305918718019825,0.0973201288945321,0.3619030433058165,0.2203243444724943,-0.03425911307170004,0.5098292500169402,-2.32974933387371,-1.016378911570947,-1.512654479888397,-0.6736793935970428
2008-09-11,1249.050048828125,0.013711937637729044,0.21767026189354513,0.3064914052803193,0.2239378293023877,0.009831682288876209,0.5841062037910276,-1.5247738754472215,-1.1825655328714733,-1.4963867687525518,-0.5376724397609444
2008-09-12,1251.699951171875,0.0021192868823822764,0.03364263628550938,0.30525116979225825,0.2202632861523651,0.00752999138669086,0.6476576701495992,-3.391960782122633,-1.186620300995489,-1.512931647532263,-0.4343929935884211
2008-09-15,1192.699951171875,-0.04828298467905778,0.766468620100372,0.43577324877830076,0.2740832440577817,-0.06105565430553206,0.6152821817784132,-0.2659615076651413,-0.8306332195789371,-1.294323371819985,-0.4856742679941802
2008-09-16,1213.5999755859375,0.017371525271792088,0.2757644145782135,0.3798693289338651,0.27969792270727417,-0.008949643015352393,0.6130864666693481,-1.2882083118695613,-0.9679279303008026,-1.2740450699088874,-0.48924928175679633
2008-09-17,1156.3900146484375,-0.048288032671885084,0.7665487545022184,0.5098292500169402,0.3236515995085409,-0.06336826755903946,0.5084812115567092,-0.2658569629910867,-0.6736793935970428,-1.1280876210119717,-0.6763269932674353
2008-09-18,1206.510009765625,0.042428806317098555,0.6735364196422146,0.5841062037910276,0.350314009480625,-0.03465139887966995,0.4323428453339772,-0.3952131945541241,-0.5376724397609444,-1.048925328224619,-0.8385363589025324
2008-09-19,1255.0799560546875,0.03946737797774613,0.6265252021734214,0.6476576701495992,0.3735761410203964,0.0026966922156939077,0.3301336751182357,-0.4675662625612101,-0.4343929935884211,-0.9846334102635388,-1.1082576001361664
2008-09-22,1207.0899658203125,-0.03898680450101821,0.6188963347367269,0.6152821817784132,0.3956418663397852,0.011992872393733478,0.6787689769233021,-0.47981747631868776,-0.4856742679941802,-0.9272458295785592,-0.3874744347575749
2008-09-23,1188.219970703125,-0.015756111732192934,0.2501205196363778,0.6130864666693481,0.39913031699775453,-0.021134764610251544,0.7671374063732537,-1.3858123587561846,-0.48924928175679633,-0.918467281345986,-0.2650893328105698
2008-09-24,1185.8699951171875,-0.0019796860163383556,0.03142654123934065,0.5084812115567092,0.3973604174244912,0.025173582045295184,0.767689829361792,-3.4601021624993082,-0.6763269932674353,-0.9229115325230327,-0.2643694824035238
2008-09-25,1209.1800537109375,0.01946581003608472,0.30901015454343245,0.4323428453339772,0.3971594848507839,0.0022105857642813476,0.8096232419473725,-1.1743811076628545,-0.8385363589025324,-0.923417328721108,-0.2111862605706287
2008-09-26,1213.27001953125,0.0033767215693920605,0.053603793115914754,0.3301336751182357,0.39712866445892087,-0.033880070644072724,0.8150062199463085,-2.9261352597673462,-1.1082576001361664,-0.9234949337845331,-0.2045595216645903
2008-09-29,1106.4200439453125,-0.09218959234553648,1.4634644088882796,0.6787689769233021,0.5043196618745642,-0.08708285848859099,0.5600443903656759,0.38080651451279796,-0.3874744347575749,-0.6845449423823222,-0.5797392120286615
2008-09-30,1166.3599853515625,0.052758158003824995,0.8375097942478368,0.7671374063732537,0.5326682550752776,-0.018568588752573056,0.5911423089237863,-0.17732230878685556,-0.2650893328105698,-0.6298564405614245,-0.5256984802044634
2008-10-01,1161.06005859375,-0.004554344139591215,0.07229797187017677,0.767689829361792,0.5308349456212025,-0.021143246875825916,0.5957775043064143,-2.6269590634825644,-0.2643694824035238,-0.6333041240933031,-0.5178879797534841
2008-10-02,1114.280029296875,-0.04112494871855432,0.6528383219374749,0.8096232419473725,0.5486034393010334,-0.08173400563046496,0.7655354015294645,-0.4264257577891831,-0.2111862605706287,-0.60037941303753,-0.2671798056081965
2008-10-03,1099.22998046875,-0.01359856579234453,0.21587053964216182,0.8150062199463085,0.5504874051968671,-0.09870929299220155,0.7640527711555565,-1.5330763581665363,-0.2045595216645903,-0.5969511837585189,-0.2691184069197527
2008-10-06,1056.8900146484375,-0.03927926970654205,0.6235390759424597,0.5600443903656759,0.5569003873823802,-0.045798970353207125,1.0540966046021751,-0.4723438278678166,-0.5797392120286615,-0.585368874825303,0.05268411062616395
2008-10-07,996.22998046875,-0.05910779118196352,0.9383070960828722,0.5911423089237863,0.5915515718543448,-0.15766491953899564,0.9677142308761894,-0.06367797835568019,-0.5256984802044634,-0.5250063942021173,-0.03281844099375776
2008-10-08,984.9400024414062,-0.011397406925517828,0.18092822589555263,0.5957775043064143,0.5888120893096007,-0.16450798232492225,1.1755292546627385,-1.7096548131028737,-0.5178879797534841,-0.5296481626794143,0.1617184841902162
2008-10-09,909.9199829101562,-0.07922406331313603,1.2576430162715626,0.7655354015294645,0.6362183995001366,-0.20260709691950396,1.073721082542984,0.22923935510975033,-0.2671798056081965,-0.4522133634303956,0.0711302719916288
2008-10-10,899.219970703125,-0.011828976472150643,0.18777918005846855,0.7640527711555565,0.6371390084500157,-0.20083750759931007,1.0713460293949395,-1.6724885274080898,-0.2691184069197527,-0.4507674078957255,0.06891583862193996
2008-10-13,1003.3499755859376,0.10957196759533883,1.739401061527767,1.0540966046021751,0.7357417489075485,-0.051986270297429193,0.8074932277798728,0.5535408422063189,0.05268411062616395,-0.30687609287243633,-0.2138205981868012
2008-10-14,998.010009765625,-0.0053363498135370335,0.08471192709278934,0.9677142308761894,0.7359284348697778,0.0017851710709972934,0.8366217637125195,-2.4684987534551976,-0.03281844099375776,-0.30662238662391483,-0.17838319388130836
2008-10-15,907.8400268554688,-0.09469512488423515,1.5032385048833417,1.1755292546627385,0.7858766501772143,-0.08151254688772003,0.6691266869665171,0.40762179071766214,0.1617184841902162,-0.2409554197604315,-0.4017818541738929
2008-10-16,946.4299926757812,0.041628822290941336,0.6608370669259974,1.073721082542984,0.7962384870336047,0.03934033871635734,0.6069050342401437,-0.4142479491999163,0.0711302719916288,-0.22785651862572873,-0.49938293469003703
2008-10-17,940.5499877929688,-0.0062322059327275525,0.09893320210403064,1.0713460293949395,0.7795714675555602,0.04493710925578043,0.6546319612598737,-2.313310281721344,0.06891583862193996,-0.24901089801652704,-0.4236820771974486
2008-10-20,985.4000244140624,0.04658287732523192,0.73948025253836,0.8074932277798728,0.7822832706512451,-0.01805198101432648,0.6096661625604021,-0.30180768746690634,-0.2138205981868012,-0.24553835256186865,-0.4948437297128498
2008-10-21,955.0499877929688,-0.03128399253607039,0.4966179856058587,0.8366217637125195,0.7780328380709021,-0.04399962373685984,0.9227358584344203,-0.6999341689370528,-0.17838319388130836,-0.25098653452420866,-0.08041225180927163
2008-10-22,896.780029296875,-0.06295307968785124,0.9993491587181165,0.6691266869665171,0.7958139973536138,-0.012257578540475933,0.8111457050349112,-0.0006510431645004297,-0.4017818541738929,-0.22838977954379563,-0.2093075677200786
2008-10-23,908.1099853515624,0.01255489784581787,0.1993028246151278,0.6069050342401437,0.7951614914881077,-0.0413315029855994,0.8262721348701658,-1.6129298290088983,-0.49938293469003703,-0.2292100384333449,-0.19083108651710448
2008-10-24,876.77001953125,-0.035120777951255455,0.5575250658608549,0.6546319612598737,0.8039687385818586,-0.0702200750041273,0.7951589249402704,-0.5842477975367838,-0.4236820771974486,-0.21819488048168711,-0.22921326614491608
2008-10-27,848.9199829101562,-0.032279789320129204,0.5124257694877237,0.6096661625604021,0.8086784677146254,-0.14908274164948843,0.7616330225568673,-0.6685993989688352,-0.4948437297128498,-0.21235387267011036,-0.2722904238656243
2008-10-28,940.510009765625,0.102457358473937,1.6264601430638013,0.9227358584344203,0.8798150177874361,-0.015341390639481034,0.362916973093594,0.4864059680537386,-0.08041225180927163,-0.12804358930019163,-1.0135811675842294
2008-10-29,930.0900268554688,-0.011140907177517256,0.17685641862819113,0.8111457050349112,0.8234955527357425,0.03647078187085295,0.5225395083210831,-1.7324170132523253,-0.2093075677200786,-0.19419711767799658,-0.6490546648528152
2008-10-30,954.0900268554688,0.025476650236373466,0.40442928458651467,0.8262721348701658,0.808515158373448,0.04939253426140855,0.6118645605769729,-0.9052783548290912,-0.19083108651710448,-0.21255583901115743,-0.4912443108649421
2008-10-31,968.75,0.015248545898600696,0.24206316181830828,0.7951589249402704,0.8100139259915411,0.0997618581112647,0.6351710503283071,-1.4185565463190908,-0.22921326614491608,-0.2107038265358271,-0.45386093002364064
2008-11-03,966.2999877929688,-0.0025322482950489444,0.040198195479400914,0.7616330225568673,0.7980121423926603,0.12950939913634496,0.6413201623533495,-3.2139329241694456,-0.2722904238656243,-0.22563145308605068,-0.4442264579137202
2008-11-04,1005.75,0.04001447845738948,0.6352101530412242,0.362916973093594,0.8081124526713743,0.06706651911979744,0.5963453826511778,-0.45379936942716753,-1.0135811675842294,-0.21305404367210706,-0.516935261901318
2008-11-05,952.77001953125,-0.05411525893116398,0.8590531035943614,0.5225395083210831,0.8178735579966975,0.02409216736615072,0.592582830862421,-0.15192452701840306,-0.6490546648528152,-0.20104751667660667,-0.5232645999446145
2008-11-06,904.8800048828124,-0.05157120827951989,0.8186675515123489,0.6118645605769729,0.81201135808457,-0.052955691149742634,0.665457895449798,-0.2000771853312675,-0.4912443108649421,-0.2082409388143093,-0.4072798956647035
2008-11-07,930.989990234375,0.02844618197210025,0.45156913948479693,0.6351710503283071,0.8167884300804691,-0.03975805507624308,0.7024864606597534,-0.7950267628470401,-0.45386093002364064,-0.202375164924695,-0.35312913680701624
2008-11-10,919.2100219726562,-0.012733896186857052,0.2021443351880246,0.6413201623533495,0.7727268671036757,-0.04995970296805119,0.7209561024202283,-1.5987732566330217,-0.4442264579137202,-0.2578296212857093,-0.3271770139795094
2008-11-11,898.9500122070312,-0.02228720025294262,0.353798335735092,0.5963453826511778,0.7753668365557523,-0.11226138167838329,0.7068054035219058,-1.0390281729737372,-0.516935261901318,-0.25441901122922833,-0.3469998793668527
2008-11-12,852.2999877929688,-0.05328886594572069,0.8459345216462143,0.592582830862421,0.7044130777120678,-0.11143498869294,0.7464321389685764,-0.1673133081313222,-0.5232645999446145,-0.3503903225893805,-0.2924505583393626
2008-11-13,911.2899780273438,0.06692259078968732,1.0623631939299258,0.665457895449798,0.7397109599629423,0.0070588103762672105,0.7581261502921807,0.06049586428511687,-0.4072798956647035,-0.3014957502117579,-0.27690546880891026
